"Mass","MolForm","Count"
"261.134364701822","C12H22O6","3852846"
"261.149632026348","C16H22O3","1240882.6"
"261.162695378431",NA,"3945526.5"
"261.805243806142",NA,"1386998.3"
"261.95558024624","C11H6ONS2P","4051747.3"
"262.784003123736",NA,"16737309"
"262.929435078913",NA,"2199624.8"
"262.944998986775",NA,"9397326"
"262.952863660125",NA,"3017808"
"262.976018537464","C12H9OS2P","7336023"
"263.019720978381","C12H8O7","1820260.3"
"263.04323848494",NA,"13984875"
"263.043999838503",NA,"243254384"
"263.056132940273","C13H12O6","2106223.3"
"263.069156598985",NA,"2211955.3"
"263.092481519202","C14H16O5","2044282.3"
"263.105583831895",NA,"5382270.5"
"263.116795379682",NA,"1638273.6"
"263.128907990626","C15H20O4","5950597.5"
"263.141934750899",NA,"2492041.3"
"263.159763551864",NA,"1429390.8"
"263.165277147923","C16H24O3","4156560.5"
"263.178361308108",NA,"3293332.5"
"263.944528937346",NA,"1369598"
"264.041075260962",NA,"2046363.6"
"264.04739786616","C7H11O8N3","21427614"
"264.137204420269",NA,"2816953"
"264.16052150729","C15H23O3N","5200320"
"264.781063778268",NA,"11949695"
"264.828568382278",NA,"32257678"
"264.850547999738",NA,"1962388.5"
"264.926392238353",NA,"2217644"
"264.997214091505",NA,"6668994"
"265.035393776946","C12H10O7","2868429.5"
"265.041111053096",NA,"80332496"
"265.048434156789",NA,"3048145.5"
"265.057856386652","C10H10O5N4","16510677"
"265.071785513532","C13H14O6","1591768.9"
"265.084839287954",NA,"4268765"
"265.108154498567","C14H18O5","2515172.3"
"265.121237246142",NA,"6811368"
"265.14456916845","C15H22O4","8451823"
"265.147915100731","C12H26O4S","35399408"
"265.157552118922","C12H27O4P","4385523.5"
"265.175389411143",NA,"1502456.9"
"265.180903870093","C16H26O3","7405306.5"
"266.044476331613","C9H18O2NS2P","7619591"
"266.089493035032","C10H13O4N5","17086486"
"266.134241905448",NA,"1281059"
"266.778120114545",NA,"4301036.5"
"266.803909172978",NA,"50661620"
"266.825604330936",NA,"31910140"
"266.826485998304",NA,"1446139.8"
"266.84846880377",NA,"4139778.8"
"266.860333124792",NA,"2045702.4"
"266.939937926151",NA,"8285471.5"
"266.97096509512","C11H9O2S2P","6507817"
"266.994271502262","C15H8OS2","2405680.5"
"267.014682894431","C11H8O8","2953015"
"267.051033627254","C12H12O7","3001666.3"
"267.066313212762","C16H12O4","1343815.3"
"267.073507820734","C10H12O5N4","7521609.5"
"267.081883236542",NA,"1407308"
"267.087429901814","C13H16O6","3110221.8"
"267.090806940984","C10H20O6S","1396558.9"
"267.096258492293",NA,"1606224.6"
"267.100475195509",NA,"3734866"
"267.118286069797",NA,"2467671.5"
"267.123804993238","C14H20O5","6378841.5"
"267.136877200198",NA,"1929053.4"
"267.143716278961",NA,"1680479.5"
"267.154642734898",NA,"1630819"
"267.160184836228","C15H24O4","7253348.5"
"267.175476080042","C19H24O","2339689.5"
"267.196598508132","C16H28O3","5509488"
"267.858864266116",NA,"1556033.3"
"268.800932281995",NA,"92031856"
"268.822658535748",NA,"11287412"
"268.846469475694",NA,"2255227.3"
"268.870159912321",NA,"46164868"
"268.901405660151",NA,"19450764"
"268.983020575419",NA,"8967079"
"269.030320464797","C11H10O8","1997749.9"
"269.043213753552","C8H15O8P","2337210"
"269.066680226556","C12H14O7","3171265.5"
"269.079756030993",NA,"4301765.5"
"269.103062655042","C13H18O6","5159885"
"269.131213994224","C14H23O3P","2363350"
"269.139465701647","C14H22O5","14736345"
"269.175857882142","C15H26O4","25353188"
"269.212237788579","C16H30O3","16155632"
"269.900983559329",NA,"2764492.8"
"270.074963028585",NA,"1545988.6"
"270.797990731469",NA,"55365100"
"270.805924970351",NA,"1382256.3"
"270.844700096023",NA,"8711677"
"270.845479165839",NA,"144920064"
"270.867186317054",NA,"13538820"
"270.898417327773",NA,"6205966"
"271.045973703127","C11H12O8","1589821.9"
"271.058815982434","C8H17O8P","2434626"
"271.076829667841",NA,"1401672"
"271.082321223397","C12H16O7","3755081.8"
"271.093578525142","C11H16O6N2","1473869.4"
"271.118717995517","C13H20O6","8062549.5"
"271.129975855538","C12H20O5N2","1253465.1"
"271.147049823203",NA,"2266718.8"
"271.155134266461","C14H24O5","12353121"
"271.191494081385","C15H28O4","21839470"
"271.22789200713","C16H32O3","4443769"
"272.092870938167","C15H15O4N","1256593.9"
"272.15040938908","C13H23O5N","1420708.6"
"272.795062906365",NA,"16089207"
"272.841678349477",NA,"11399302"
"272.842540559291",NA,"124899464"
"272.843394115151",NA,"4911239"
"272.850479384673",NA,"3731081"
"273.074476494418","C8H19O8P","2005714.5"
"273.097987931448","C12H18O7","6926554"
"273.109238996137","C11H18O6N2","2848989.8"
"273.126312169084",NA,"2560739.5"
"273.134384389846","C13H22O6","8301798"
"273.170765790512","C14H26O5","6606066"
"273.207152576762","C15H30O4","2462974"
"274.09326366875","C11H17O7N","5018145"
"274.129621934869","C12H21O6N","1261612.9"
"274.792084183179",NA,"2414855.3"
"274.839582557494",NA,"37237528"
"274.861773021191",NA,"1242910.4"
"274.874510941717",NA,"1707298.5"
"274.877234627306",NA,"3274019.5"
"274.882127773119",NA,"3719461"
"274.887091114554",NA,"351785760"
"274.892069914367",NA,"3841832.3"
"274.971661025153",NA,"34706244"
"275.03635501075",NA,"15397720"
"275.069192564558",NA,"3114339"
"275.077248738952","C11H16O8","1267301.5"
"275.095892680123","C12H20O5S","1397867.6"
"275.105561083732",NA,"5925743"
"275.113627421222","C12H20O7","3286385.5"
"275.14195104898",NA,"3182459"
"275.150044437254","C13H24O6","1951613.6"
"275.16526218067","C17H24O3","1867906.6"
"275.178379296986",NA,"2035079"
"275.971210190267","C12H8ONS2P","5465229.5"
"275.975006115581",NA,"1273743"
"276.035909216537",NA,"2945699.3"
"276.039736550422",NA,"1316260.5"
"276.062016712879",NA,"1643947.9"
"276.108922999918","C11H19O7N","1308091.5"
"276.836678433365",NA,"4584877.5"
"276.857401944588",NA,"4113332.5"
"276.884135144276",NA,"111760832"
"276.891380189862",NA,"4982207.5"
"276.960636251647",NA,"1312982.8"
"276.968492681845",NA,"3105753.5"
"276.999224458205",NA,"1271523.6"
"277.023323340852",NA,"6597099.5"
"277.033401553911",NA,"6168047"
"277.035415729716","C13H10O7","1894127.8"
"277.04971962037","C11H11O3N4P","10563060"
"277.059656527897",NA,"954521088"
"277.064736983455",NA,"11095545"
"277.069674319367",NA,"1833723.1"
"277.071789186457","C14H14O6","1817595.9"
"277.084845370295",NA,"4887040"
"277.1026368131",NA,"2545670"
"277.10815443984","C15H18O5","1987592"
"277.121233258369",NA,"5223948.5"
"277.129308479323","C12H22O7","1655823"
"277.144537708334","C16H22O4","40220180"
"277.157615520732",NA,"9952792"
"277.180945737645","C17H26O3","1650976.3"
"277.193995742902",NA,"3786788.5"
"278.02669708674",NA,"1297210.6"
"278.056735534033",NA,"5628740.5"
"278.063051222808","C8H13O8N3","89626440"
"278.152854764156",NA,"17012580"
"278.161004669705","C12H25O6N","2096487.6"
"278.848512755807",NA,"2718285.8"
"278.85447014681",NA,"3420751.8"
"278.85566982094",NA,"2128464.3"
"278.858475440487",NA,"4504657"
"278.888395428002",NA,"1867355.3"
"278.957341656654",NA,"1931122.4"
"279.014633053238","C12H8O8","3089541.5"
"279.020349752091",NA,"1902727.5"
"279.038941475663",NA,"35657868"
"279.040517567277","C7H12O6N4S","1997966.3"
"279.055846097008","C11H12O3N4S","18028692"
"279.056750313459",NA,"318101664"
"279.064071547644",NA,"8816790"
"279.081918266857",NA,"1454492.1"
"279.087453906033","C14H16O6","1604382"
"279.098667153537","C13H16O5N2","3014305.8"
"279.100469732266",NA,"9246882"
"279.118328506125",NA,"2522792.3"
"279.123822052118","C15H20O5","9081002"
"279.136880816382",NA,"6645934.5"
"279.154711152814",NA,"3629236.5"
"279.156215155493","C11H24O6N2","2638005"
"279.160186048494","C16H24O4","14995638"
"279.163561765667","C13H28O4S","2653367.5"
"279.173303878043",NA,"11483323"
"279.191032501923",NA,"2049216.8"
"279.803984874466",NA,"1428366.6"
"280.042310619206",NA,"3755486.8"
"280.05380575469",NA,"2125282.5"
"280.06008217967","C10H20O2NS2P","29616612"
"280.068733007735","C10H11O5N5","18328040"
"280.103861505914","C10H19O8N","1421811.5"
"280.149910792462",NA,"5625347"
"280.17665922062","C12H27O6N","2022412"
"280.793544852294",NA,"2194139.8"
"280.898988357049",NA,"5963519"
"280.915406889239",NA,"1577988.8"
"280.955573436376",NA,"5949202.5"
"280.977230152254",NA,"1247769.6"
"280.994824882736","C12H10O4S2","1646879.5"
"281.030333886843","C12H10O8","2624811.5"
"281.036014473525",NA,"12102445"
"281.040722027185","C13H15O3SP","1635631"
"281.043346073488",NA,"3027759.8"
"281.052832301223","C10H10O6N4","4521779"
"281.061136515244",NA,"3257141.8"
"281.066682931894","C13H14O7","3314999.8"
"281.070035841043","C10H18O7S","1334584.9"
"281.0797660427",NA,"2808124.3"
"281.089197797353","C11H14O5N4","1824319.3"
"281.09101755397",NA,"1379135.9"
"281.097536260682",NA,"3562818"
"281.10305017281","C14H18O6","3592516"
"281.111927761191",NA,"2691399"
"281.116160247274",NA,"5410632.5"
"281.133920866965",NA,"1896270.4"
"281.139459654448","C15H22O5","7046992.5"
"281.152560830018",NA,"1868628.6"
"281.170339315078",NA,"3681626.8"
"281.17587160877","C16H26O4","22248284"
"281.248625409392","C18H34O2","1996405.1"
"281.337054021088",NA,"1503378.9"
"281.801077165795",NA,"1527599.5"
"282.039425142822","C9H18O3NS2P","1357440"
"282.084415937188","C10H13O5N5","2672783.3"
"282.09835482394","C13H17O6N","1503123.9"
"282.134747170936","C14H21O5N","1455008.1"
"282.777819009776",NA,"3578745.5"
"282.790618216755",NA,"1573245.8"
"282.801302556149",NA,"2081409.4"
"282.917059275895",NA,"64298408"
"282.965798089558","C11H9O3S2P","1702073"
"282.998940513546","C15H9O2SP","7585220"
"283.009589842688","C11H8O9","1568967.9"
"283.045955365757","C12H12O8","2459604.3"
"283.058955595991","C9H17O8P","1841112.5"
"283.068473695346","C10H12O6N4","4291035.5"
"283.070289443069",NA,"2349532.3"
"283.076838531075",NA,"1347678.5"
"283.082316875284","C13H16O7","3559392.5"
"283.095427802442",NA,"3707364.8"
"283.113188319567",NA,"1941994.9"
"283.118714959842","C14H20O6","6771180.5"
"283.1318403843",NA,"1450225.1"
"283.137375180765","C15H24O3S","4129267"
"283.147046820185",NA,"1459190.4"
"283.155130920188","C15H24O5","10931705"
"283.191530600149","C16H28O4","76471816"
"283.196774577262",NA,"1336839.1"
"283.227921848053","C17H32O3","3234833.8"
